id,url,name,description,owner,owner_type,owner_image_url,created_at,updated_at,homepage_url,repo_size_kb,license,num_stars,num_forks,is_fork,topics,is_archived,default_branch,main_language,has_projects,has_wiki,has_pages,has_discussions,has_issues,info_url
738304981,https://github.com/tuwen822/Dr.-Taylor-Swanson-Lab,Dr.-Taylor-Swanson-Lab,Dedicated to improving women’s health with evidence-based integrative health interventions.,tuwen822,User,https://avatars.githubusercontent.com/u/123035774?v=4,2024-01-02T23:24:22Z,2024-01-03T04:43:55Z,,2,,0,0,False,[],False,main,HTML,True,True,True,False,True,https://api.github.com/repos/tuwen822/Dr.-Taylor-Swanson-Lab
312989670,https://github.com/nguyenkhoi6394/500cities,500cities,,nguyenkhoi6394,User,https://avatars.githubusercontent.com/u/66514111?v=4,2020-11-15T08:36:31Z,2020-12-31T04:10:31Z,,15124,,0,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/nguyenkhoi6394/500cities
84175130,https://github.com/jembi/LabOfLabs,LabOfLabs,A collaborative innitative between interoperability laboratories focused on Digital Health. This repository focuses on creating a shared space for the registered laboratories to collaborate.,jembi,Organization,https://avatars.githubusercontent.com/u/1931511?v=4,2017-03-07T08:38:35Z,2017-03-07T08:39:38Z,,3,,0,0,False,[],False,master,,True,True,False,False,True,https://api.github.com/repos/jembi/LabOfLabs
748432084,https://github.com/mattdotmiller/urgent_emerg_trauma_surg_from_prioirity,urgent_emerg_trauma_surg_from_prioirity,A series of R scripts to generate a list of urgent emergency surgery based on a surgeons booking priority,mattdotmiller,User,https://avatars.githubusercontent.com/u/110148241?v=4,2024-01-26T00:25:25Z,2024-02-28T05:07:52Z,,90,GNU General Public License v3.0,0,0,False,[],False,main,R,True,False,False,False,True,https://api.github.com/repos/mattdotmiller/urgent_emerg_trauma_surg_from_prioirity
527891349,https://github.com/Xiao-Nivia-M/Xiao-Nivia-M,Xiao-Nivia-M,Config files for my GitHub profile.,Xiao-Nivia-M,User,https://avatars.githubusercontent.com/u/77110062?v=4,2022-08-23T08:04:02Z,2022-08-23T08:04:02Z,https://github.com/Xiao-Nivia-M,3,,0,0,False,"['config', 'github-config']",False,main,,True,False,False,False,False,https://api.github.com/repos/Xiao-Nivia-M/Xiao-Nivia-M
560191349,https://github.com/creatingCommunityHealth/Simon,Simon,about Simon Lennane,creatingCommunityHealth,User,https://avatars.githubusercontent.com/u/76817397?v=4,2022-10-31T23:44:40Z,2022-10-31T23:44:40Z,,1933,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/creatingCommunityHealth/Simon
611634594,https://github.com/iam-neelesh8/BRFSS_Analysis,BRFSS_Analysis,,iam-neelesh8,User,https://avatars.githubusercontent.com/u/38136560?v=4,2023-03-09T08:25:13Z,2023-03-09T18:40:41Z,,59426,,0,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/iam-neelesh8/BRFSS_Analysis
43131327,https://github.com/ainthek/abbreviations-extractor,abbreviations-extractor,school project,ainthek,User,https://avatars.githubusercontent.com/u/559519?v=4,2015-09-25T10:16:48Z,2021-12-16T18:37:18Z,,55,,1,1,False,[],False,master,JavaScript,True,True,False,False,True,https://api.github.com/repos/ainthek/abbreviations-extractor
494929677,https://github.com/saoulkiebertin/ePortfolio,ePortfolio,My Professional E-Portfolio,saoulkiebertin,User,https://avatars.githubusercontent.com/u/105997370?v=4,2022-05-22T01:10:48Z,2022-05-22T16:55:45Z,,30,,0,0,False,[],False,main,HTML,True,True,True,False,True,https://api.github.com/repos/saoulkiebertin/ePortfolio
688594697,https://github.com/WIRED-L-um/VALENTINE-RCT,VALENTINE-RCT,A Randomized Controlled Trial of a Remotely Delivered Mobile Health Intervention to Augment Cardiac Rehabilitation,WIRED-L-um,Organization,https://avatars.githubusercontent.com/u/127452713?v=4,2023-09-07T17:15:13Z,2023-10-22T13:04:16Z,,10,,1,0,False,[],False,main,SAS,True,True,False,False,True,https://api.github.com/repos/WIRED-L-um/VALENTINE-RCT
243385754,https://github.com/Jenni-Belov/MC-Prototype,MC-Prototype,This repository contains classes which were modified.,Jenni-Belov,User,https://avatars.githubusercontent.com/u/30806621?v=4,2020-02-26T23:14:22Z,2020-09-09T09:32:23Z,,30,,0,0,False,[],False,master,Java,True,True,False,False,True,https://api.github.com/repos/Jenni-Belov/MC-Prototype
206647010,https://github.com/mbod/research_proposal,research_proposal,specific aims project for comm783,mbod,User,https://avatars.githubusercontent.com/u/725201?v=4,2019-09-05T19:58:34Z,2019-09-05T20:33:44Z,,4,,0,0,False,[],False,master,,True,True,True,False,True,https://api.github.com/repos/mbod/research_proposal
763324952,https://github.com/ECMT-680-Financial-Econometrics/Health-intervention-for-health-evaluation,Health-intervention-for-health-evaluation,Whether smoking ban as one way of health intervention could evaluate public health.,ECMT-680-Financial-Econometrics,Organization,https://avatars.githubusercontent.com/u/161258862?v=4,2024-02-26T04:34:00Z,2024-02-26T06:11:27Z,,415,,0,0,False,[],False,main,HTML,True,True,False,False,True,https://api.github.com/repos/ECMT-680-Financial-Econometrics/Health-intervention-for-health-evaluation
312523183,https://github.com/CMorenoStokoe/covid-intervention-game,covid-intervention-game,Mini-game prototype to convey the complexity of COVID-19 public health interventions.,CMorenoStokoe,User,https://avatars.githubusercontent.com/u/48444574?v=4,2020-11-13T08:56:53Z,2020-11-13T14:31:14Z,,8,,0,0,False,[],False,main,JavaScript,True,True,False,False,True,https://api.github.com/repos/CMorenoStokoe/covid-intervention-game
708454583,https://github.com/Tanmaya009/Power-BI---Project,Power-BI---Project,"The Power BI repository is a comprehensive storage and sharing platform for Power BI reports and dashboards. It enables users to analyze data, create interactive visualizations, and collaborate seamlessly, making it a valuable resource for data-driven decision-making.",Tanmaya009,User,https://avatars.githubusercontent.com/u/136176010?v=4,2023-10-22T16:02:46Z,2023-10-22T16:02:46Z,,261,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/Tanmaya009/Power-BI---Project
650898946,https://github.com/vaibhavUsa05/Analysis-of-Covid-Pandemic-,Analysis-of-Covid-Pandemic-,,vaibhavUsa05,User,https://avatars.githubusercontent.com/u/108454407?v=4,2023-06-08T03:52:34Z,2023-06-16T06:49:27Z,,46,,1,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/vaibhavUsa05/Analysis-of-Covid-Pandemic-
313701583,https://github.com/andersen-lab/project_2023_SARS-CoV-2_Connectivity,project_2023_SARS-CoV-2_Connectivity,,andersen-lab,Organization,https://avatars.githubusercontent.com/u/16296068?v=4,2020-11-17T18:02:01Z,2023-12-25T02:45:37Z,,224094,,1,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/andersen-lab/project_2023_SARS-CoV-2_Connectivity
275267582,https://github.com/marqusee/D4H-TeamD-Project,D4H-TeamD-Project,Creating a data pipeline for City of Oakland code enforcement data and analytic tools,marqusee,User,https://avatars.githubusercontent.com/u/37387829?v=4,2020-06-26T23:47:20Z,2020-08-25T12:23:56Z,,2963,,3,1,False,[],False,master,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/marqusee/D4H-TeamD-Project
504924537,https://github.com/arafathali122333/ChatBot,ChatBot,"Mental issues can hit anyone really hard. Mental health issues is an extremely complex disease. No one knows exactly what causes it. A chatbot is a system that is able to converse and interact with human users using spoken, written, and visual languages. Chatbots have potential to increase access to mental health interventions. In particular, chatbots may encourage interaction by those who have traditionally been reluctant to seek mental health advice due to stigmatization.  Some people may experience depression and feel overwhelmed with sadness and loneliness for no known reason. People dealing with depression want to tell their stories to somebody and they are mostly afraid to speak to their close friends and relatives. The best way of treating the mental health problems is to contact the doctors. Our chatbot provides guidance to the user by arranging a video or audio call meeting with the special psychologist available throughout the world by providing therapy.",arafathali122333,User,https://avatars.githubusercontent.com/u/60483672?v=4,2022-06-18T18:44:25Z,2022-06-18T19:52:25Z,,7750,,1,0,False,[],False,main,JavaScript,True,True,False,False,True,https://api.github.com/repos/arafathali122333/ChatBot
632206002,https://github.com/ryankracaw/project-one,project-one,,ryankracaw,User,https://avatars.githubusercontent.com/u/125154654?v=4,2023-04-24T23:53:28Z,2023-04-26T00:08:01Z,,19538,,0,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/ryankracaw/project-one
432699417,https://github.com/rahatmahmud12/Bangladesh-PG-Hospital-,Bangladesh-PG-Hospital-,,rahatmahmud12,User,https://avatars.githubusercontent.com/u/86741351?v=4,2021-11-28T11:57:40Z,2021-12-27T05:00:22Z,,246,,0,0,False,[],False,main,JavaScript,True,True,False,False,True,https://api.github.com/repos/rahatmahmud12/Bangladesh-PG-Hospital-
758263074,https://github.com/NancyBriggs/MaintainYourBrain,MaintainYourBrain,Program code for results from the primary analysis of the Maintain Your Brain study. Data are not available here.,NancyBriggs,User,https://avatars.githubusercontent.com/u/62081875?v=4,2024-02-16T00:03:32Z,2024-02-16T00:12:25Z,,1874,MIT License,0,0,False,[],False,main,HTML,True,True,False,False,True,https://api.github.com/repos/NancyBriggs/MaintainYourBrain
653761359,https://github.com/ashwini124/Global-Under-five-Mortality-data-mining-in-r,Global-Under-five-Mortality-data-mining-in-r,"This repository presents a comprehensive study on the global crisis of under-five age mortality rates, with a focus on analyzing the influence of various factors on child mortality rates across different continents using R.",ashwini124,User,https://avatars.githubusercontent.com/u/22807465?v=4,2023-06-14T17:18:24Z,2023-06-14T17:22:33Z,,15310,,0,0,False,[],False,main,Jupyter Notebook,True,False,False,False,True,https://api.github.com/repos/ashwini124/Global-Under-five-Mortality-data-mining-in-r
359435065,https://github.com/tjb36/Barrett2021_Covid_Susceptibility_Impact,Barrett2021_Covid_Susceptibility_Impact,,tjb36,User,https://avatars.githubusercontent.com/u/43373700?v=4,2021-04-19T11:30:03Z,2021-07-25T19:10:24Z,,49283,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/tjb36/Barrett2021_Covid_Susceptibility_Impact
683230477,https://github.com/akirpich-ap/COVID-19-Europe,COVID-19-Europe,,akirpich-ap,User,https://avatars.githubusercontent.com/u/75382461?v=4,2023-08-25T23:27:18Z,2023-08-25T23:29:53Z,,413,,0,0,False,[],False,main,R,True,True,False,False,True,https://api.github.com/repos/akirpich-ap/COVID-19-Europe
424231400,https://github.com/jaehyoungtlee/HCD_data,HCD_data,,jaehyoungtlee,User,https://avatars.githubusercontent.com/u/13330993?v=4,2021-11-03T13:19:49Z,2021-11-03T13:31:34Z,,4323,,0,0,False,[],False,master,HTML,True,True,False,False,True,https://api.github.com/repos/jaehyoungtlee/HCD_data
756472808,https://github.com/BALASAI77/new_tableau_projects,new_tableau_projects,,BALASAI77,User,https://avatars.githubusercontent.com/u/143319549?v=4,2024-02-12T18:23:18Z,2024-02-12T18:23:19Z,,8572,MIT License,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/BALASAI77/new_tableau_projects
708958070,https://github.com/panchalsagar1815/Analysis-of-Health-Camp,Analysis-of-Health-Camp,,panchalsagar1815,User,https://avatars.githubusercontent.com/u/56860152?v=4,2023-10-23T18:18:10Z,2023-10-23T18:18:38Z,,1709,,0,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/panchalsagar1815/Analysis-of-Health-Camp
181746007,https://github.com/jgemerson/GHCEAR_LeagueTables,GHCEAR_LeagueTables,Search function and League Table for Tufts CEVR Global Health Cost-Effectiveness Analysis Registry,jgemerson,User,https://avatars.githubusercontent.com/u/48296234?v=4,2019-04-16T18:35:03Z,2019-04-30T11:52:25Z,https://cevr.shinyapps.io/LeagueTables/,6433,,0,0,False,[],False,master,R,True,True,False,False,True,https://api.github.com/repos/jgemerson/GHCEAR_LeagueTables
241469822,https://github.com/dskard/indy-use-r-202002,indy-use-r-202002,IndyUseR Meetup - February 2020,dskard,User,https://avatars.githubusercontent.com/u/8673892?v=4,2020-02-18T21:20:11Z,2020-02-18T21:44:12Z,,8480,,0,0,False,[],False,master,,True,True,False,False,True,https://api.github.com/repos/dskard/indy-use-r-202002
487560219,https://github.com/pratikdatey/Predicting-Depression,Predicting-Depression,,pratikdatey,User,https://avatars.githubusercontent.com/u/100415960?v=4,2022-05-01T14:35:36Z,2022-05-01T14:47:20Z,,2233,,1,0,False,[],False,master,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/pratikdatey/Predicting-Depression
531493718,https://github.com/Akashpandey268/Predicting-Depression-master,Predicting-Depression-master,,Akashpandey268,User,https://avatars.githubusercontent.com/u/89034684?v=4,2022-09-01T11:44:20Z,2022-09-01T11:44:55Z,,139,,0,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/Akashpandey268/Predicting-Depression-master
726520221,https://github.com/Demon-2-Angel/Post-Partum-Analysis,Post-Partum-Analysis,"Postpartum Analysis is a comprehensive assessment conducted after childbirth to evaluate the mother's physical and emotional well-being. It covers factors like recovery progress, mental health, and newborn care, ensuring a holistic understanding of the postpartum experience for optimal support.",Demon-2-Angel,User,https://avatars.githubusercontent.com/u/110346786?v=4,2023-12-02T16:17:50Z,2024-02-06T09:33:18Z,https://post-partum-analysis.streamlit.app/,686,,1,0,False,"['data-analytics', 'medical-analysis', 'post-partum-depression', 'tableau-dashboards']",False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/Demon-2-Angel/Post-Partum-Analysis
184580189,https://github.com/martinosorb/AutoLexi,AutoLexi,Automated extraction of specialised lexicon from text documents,martinosorb,User,https://avatars.githubusercontent.com/u/11293950?v=4,2019-05-02T12:50:23Z,2019-05-02T13:33:03Z,,2204,GNU General Public License v3.0,0,1,False,"['lexicon', 'nlp', 'python', 'tools', 'translation', 'vocabulary']",False,master,Python,True,True,False,False,True,https://api.github.com/repos/martinosorb/AutoLexi
182100347,https://github.com/jgemerson/GHCEAR_Dashboard,GHCEAR_Dashboard,Global Health Cost-Effectiveness Analysis Registry Dasbhoard,jgemerson,User,https://avatars.githubusercontent.com/u/48296234?v=4,2019-04-18T14:14:10Z,2019-04-30T11:53:56Z,,6054,,0,0,False,[],False,master,R,True,True,False,False,True,https://api.github.com/repos/jgemerson/GHCEAR_Dashboard
290147595,https://github.com/tommiehayes/Time-use-Analysis,Time-use-Analysis,Time use Analysis of patients before and during COVID-19. ,tommiehayes,User,https://avatars.githubusercontent.com/u/23123679?v=4,2020-08-25T07:38:33Z,2020-10-23T05:49:52Z,,2687,,0,0,False,[],False,master,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/tommiehayes/Time-use-Analysis
460937514,https://github.com/Global-Health-Research-Collective/covARC,covARC,,Global-Health-Research-Collective,Organization,https://avatars.githubusercontent.com/u/99985850?v=4,2022-02-18T17:04:32Z,2024-01-23T03:18:44Z,,1278026,,2,0,False,[],False,main,R,True,True,False,False,True,https://api.github.com/repos/Global-Health-Research-Collective/covARC
673638267,https://github.com/Kamogelo23/Kamogelo223.github.io,Kamogelo223.github.io,Evaluating Program Impact,Kamogelo23,User,https://avatars.githubusercontent.com/u/75945527?v=4,2023-08-02T04:58:34Z,2023-08-02T04:59:25Z,,6,,0,0,False,[],False,main,R,True,True,False,False,True,https://api.github.com/repos/Kamogelo23/Kamogelo223.github.io
666768619,https://github.com/genomicsurveillance/dengue_serotype_1V_and_2III_mato_grosso_do_sul,dengue_serotype_1V_and_2III_mato_grosso_do_sul,,genomicsurveillance,User,https://avatars.githubusercontent.com/u/78827599?v=4,2023-07-15T14:10:57Z,2023-07-15T14:19:46Z,,75,,0,0,False,[],False,main,R,True,True,False,False,True,https://api.github.com/repos/genomicsurveillance/dengue_serotype_1V_and_2III_mato_grosso_do_sul
530320337,https://github.com/pkacevedo/biostat776-intro-parker-acevedo,biostat776-intro-parker-acevedo,,pkacevedo,User,https://avatars.githubusercontent.com/u/112017983?v=4,2022-08-29T17:21:08Z,2022-09-02T20:12:28Z,,222,,0,0,False,[],False,main,HTML,True,True,True,False,True,https://api.github.com/repos/pkacevedo/biostat776-intro-parker-acevedo
651320080,https://github.com/healthinnovation/airpollution_latam,airpollution_latam,,healthinnovation,Organization,https://avatars.githubusercontent.com/u/46831228?v=4,2023-06-09T01:54:59Z,2024-01-05T23:17:59Z,,148271,,0,0,False,[],False,main,R,True,True,False,False,True,https://api.github.com/repos/healthinnovation/airpollution_latam
395344549,https://github.com/tosmartak/R-GSS-exploratory-data-analysis,R-GSS-exploratory-data-analysis,"This work is an exploratory data analysis on General Social Survey data, with statistical inferences and visualization using the R language.",tosmartak,User,https://avatars.githubusercontent.com/u/69729533?v=4,2021-08-12T14:22:54Z,2021-08-14T10:31:29Z,,3317,Apache License 2.0,0,0,False,"['exploratory-data-analysis', 'exploratory-data-visualizations', 'r', 'rmarkdown', 'rmarkdown-document', 'rstats', 'rstats-package', 'rstudio']",False,R-GSS-exploratory-data-analysis,R,True,True,False,False,True,https://api.github.com/repos/tosmartak/R-GSS-exploratory-data-analysis
674606747,https://github.com/Kaist-ICLab/PriviAware-App,PriviAware-App,,Kaist-ICLab,Organization,https://avatars.githubusercontent.com/u/14739399?v=4,2023-08-04T10:57:32Z,2024-02-22T04:47:31Z,,1637,,0,0,False,['research'],False,master,JavaScript,True,True,False,False,True,https://api.github.com/repos/Kaist-ICLab/PriviAware-App
691559898,https://github.com/Zlynt/RehStore,RehStore,"An Open-Source Framework for Enchancing ICT-Based Health Interventions with Secure Distribution, Maintenance, and Data Collection",Zlynt,User,https://avatars.githubusercontent.com/u/11448148?v=4,2023-09-14T12:32:15Z,2023-09-14T12:32:15Z,,0,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/Zlynt/RehStore
666587363,https://github.com/genomicsurveillance/omicron_mato_grosso_do_sul,omicron_mato_grosso_do_sul,,genomicsurveillance,User,https://avatars.githubusercontent.com/u/78827599?v=4,2023-07-14T23:18:41Z,2023-07-14T23:23:11Z,,11860,,0,0,False,[],False,main,R,True,True,False,False,True,https://api.github.com/repos/genomicsurveillance/omicron_mato_grosso_do_sul
721549153,https://github.com/sulaiman013/My-DS-Projects,My-DS-Projects,"This repository houses three distinct but interconnected research projects, each providing valuable insights into critical aspects of human well-being and environmental interactions.",sulaiman013,User,https://avatars.githubusercontent.com/u/55143390?v=4,2023-11-21T09:43:17Z,2023-11-21T09:43:17Z,,2,,0,0,False,[],False,master,,True,True,False,False,True,https://api.github.com/repos/sulaiman013/My-DS-Projects
544703378,https://github.com/DQ4781/Monkeypox-Dashboard,Monkeypox-Dashboard,"A Real-Time, Data-Driven Infectious Disease Dashboard and Surveillance Application to Monitor the 2022-2023 Global Mpox Outbreak",DQ4781,User,https://avatars.githubusercontent.com/u/21093222?v=4,2022-10-03T04:27:07Z,2023-05-08T16:35:07Z,https://mpox-dash.streamlit.app/,5961,Apache License 2.0,0,0,False,"['computational-epidemiology', 'dashboard', 'mpox', 'public-health', 'surveillance-systems']",False,main,Python,True,True,False,False,True,https://api.github.com/repos/DQ4781/Monkeypox-Dashboard
200111730,https://github.com/Big-Life-Lab/pbl-planning-tool-documentation,pbl-planning-tool-documentation,Vignettes that demonstrate how the PBL Planning Tool can be used in health planning.,Big-Life-Lab,Organization,https://avatars.githubusercontent.com/u/43787310?v=4,2019-08-01T19:59:47Z,2020-02-20T20:42:30Z,https://planning.projectbiglife.ca,1345,MIT License,1,0,False,"['projectbiglife', 'r', 'rmarkdown']",False,master,,True,True,False,False,True,https://api.github.com/repos/Big-Life-Lab/pbl-planning-tool-documentation
417437868,https://github.com/alexeyinkin/who-int-to-json,who-int-to-json,,alexeyinkin,User,https://avatars.githubusercontent.com/u/44893228?v=4,2021-10-15T09:11:40Z,2022-09-01T06:04:28Z,,3,,2,0,False,[],False,main,Python,True,True,False,False,True,https://api.github.com/repos/alexeyinkin/who-int-to-json
426322830,https://github.com/Edwin-Xuanyuan-Ji/Physical-Examination-Appointment-System,Physical-Examination-Appointment-System,,Edwin-Xuanyuan-Ji,User,https://avatars.githubusercontent.com/u/81521033?v=4,2021-11-09T17:25:32Z,2022-07-22T06:36:10Z,,148191,,0,0,False,[],False,main,JavaScript,True,True,False,False,True,https://api.github.com/repos/Edwin-Xuanyuan-Ji/Physical-Examination-Appointment-System
577051544,https://github.com/AnyaNazarenko/sweetbeets,sweetbeets,Personal webpage for Anya Nazarenko,AnyaNazarenko,User,https://avatars.githubusercontent.com/u/120330891?v=4,2022-12-11T20:25:58Z,2022-12-11T23:20:00Z,,738,,0,0,False,[],False,main,HTML,True,True,True,False,True,https://api.github.com/repos/AnyaNazarenko/sweetbeets
564930001,https://github.com/wideopenspaces/awesome-long-covid-resources,awesome-long-covid-resources,Awesome Long Covid Resources,wideopenspaces,User,https://avatars.githubusercontent.com/u/27980?v=4,2022-11-11T21:01:27Z,2022-11-11T21:01:27Z,,11,Creative Commons Zero v1.0 Universal,0,0,False,[],False,main,,True,True,True,False,True,https://api.github.com/repos/wideopenspaces/awesome-long-covid-resources
102758991,https://github.com/ccnmtl/ssnm-pack,ssnm-pack,,ccnmtl,Organization,https://avatars.githubusercontent.com/u/52456?v=4,2017-09-07T16:12:32Z,2022-07-15T14:22:51Z,https://ssnm.ctl.columbia.edu/,2740,Other,1,0,False,[],False,master,JavaScript,True,True,False,False,True,https://api.github.com/repos/ccnmtl/ssnm-pack
552844872,https://github.com/ali-b7/ali-b7.github.io,ali-b7.github.io,,ali-b7,User,https://avatars.githubusercontent.com/u/115889052?v=4,2022-10-17T10:12:08Z,2023-01-23T09:30:50Z,,514,,0,3,False,[],False,master,,True,True,True,False,True,https://api.github.com/repos/ali-b7/ali-b7.github.io
360944740,https://github.com/sooart0504/SI_507_FinalProject,SI_507_FinalProject,,sooart0504,User,https://avatars.githubusercontent.com/u/71021760?v=4,2021-04-23T16:29:05Z,2021-04-29T20:18:09Z,,1027,,0,0,False,[],False,master,HTML,True,True,False,False,True,https://api.github.com/repos/sooart0504/SI_507_FinalProject
11289254,https://github.com/gjones09/CIFOR,CIFOR,,gjones09,User,https://avatars.githubusercontent.com/u/4974354?v=4,2013-07-09T17:43:51Z,2014-02-14T22:30:41Z,,8268,,0,0,False,[],False,master,Java,True,True,False,False,True,https://api.github.com/repos/gjones09/CIFOR
506069001,https://github.com/saydeking/up-to-me,up-to-me,,saydeking,User,https://avatars.githubusercontent.com/u/60121799?v=4,2022-06-22T02:19:29Z,2022-06-22T02:23:02Z,,111,,0,0,False,[],False,master,Kotlin,True,True,False,False,True,https://api.github.com/repos/saydeking/up-to-me
346105574,https://github.com/AlejandroBeltranA/team4_tuesday,team4_tuesday,Capstone 1 for FOSS,AlejandroBeltranA,User,https://avatars.githubusercontent.com/u/57978451?v=4,2021-03-09T18:31:33Z,2021-03-24T03:57:39Z,,12,MIT License,0,0,False,[],False,main,,True,True,True,False,True,https://api.github.com/repos/AlejandroBeltranA/team4_tuesday
649754591,https://github.com/tylerz01/CovidRedaer,CovidRedaer,,tylerz01,User,https://avatars.githubusercontent.com/u/123403946?v=4,2023-06-05T15:01:20Z,2023-06-05T15:10:32Z,,44,,0,0,False,[],False,main,Java,True,True,False,False,True,https://api.github.com/repos/tylerz01/CovidRedaer
418717000,https://github.com/phshoemaker17/Wellness-Program-Data-Analysis,Wellness-Program-Data-Analysis,,phshoemaker17,User,https://avatars.githubusercontent.com/u/84971784?v=4,2021-10-19T00:42:27Z,2021-10-19T00:56:41Z,,1940,,1,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/phshoemaker17/Wellness-Program-Data-Analysis
88538029,https://github.com/llee454/Samples,Samples,A collection of code samples that includes descriptions about some of the many projects that I've worked on both independently and professionally.,llee454,User,https://avatars.githubusercontent.com/u/1107836?v=4,2017-04-17T18:30:56Z,2018-08-10T15:46:55Z,,779,,0,0,False,[],False,master,JavaScript,True,True,False,False,True,https://api.github.com/repos/llee454/Samples
207314773,https://github.com/hitontology/ontology,ontology,The Health IT Ontology.,hitontology,Organization,https://avatars.githubusercontent.com/u/48351518?v=4,2019-09-09T13:24:22Z,2024-02-13T13:03:19Z,https://hitontology.eu/,1101,Creative Commons Zero v1.0 Universal,2,1,False,[],False,master,Python,True,True,True,False,True,https://api.github.com/repos/hitontology/ontology
161084195,https://github.com/AlexanderBendeck/neurofit-study,neurofit-study,NeuroFit Study by the Duke University MCAB Lab,AlexanderBendeck,User,https://avatars.githubusercontent.com/u/42742528?v=4,2018-12-09T21:44:27Z,2021-09-29T23:20:08Z,https://www.mcablab.science/,2762,,0,0,False,[],False,master,Python,True,True,False,False,True,https://api.github.com/repos/AlexanderBendeck/neurofit-study
743754782,https://github.com/saisarmarachakonda/Tableau-CovidAnalysis,Tableau-CovidAnalysis,,saisarmarachakonda,User,https://avatars.githubusercontent.com/u/142275301?v=4,2024-01-15T23:10:10Z,2024-01-17T23:06:25Z,,11590,,0,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/saisarmarachakonda/Tableau-CovidAnalysis
503092652,https://github.com/samridhikurar/Mindster,Mindster,,samridhikurar,User,https://avatars.githubusercontent.com/u/66664643?v=4,2022-06-13T19:42:52Z,2022-10-10T16:44:20Z,,9790,,0,0,False,[],False,main,Java,True,True,False,False,True,https://api.github.com/repos/samridhikurar/Mindster
704383289,https://github.com/Raviteja1404/Covid-19-Data-Analysis-Using-SQL-Tableau,Covid-19-Data-Analysis-Using-SQL-Tableau,"This project uses Tableau to analyze COVID-19 data from the Covid-19 website. The project includes four analyses: Global Numbers, Total Deaths Count per Continent, Percent Population Infected per Country, and Percent Population Infected X.",Raviteja1404,User,https://avatars.githubusercontent.com/u/105868028?v=4,2023-10-13T06:30:57Z,2023-10-13T06:30:58Z,,15758,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/Raviteja1404/Covid-19-Data-Analysis-Using-SQL-Tableau
160151844,https://github.com/indus1530/uenTrainingApp,uenTrainingApp,Child health interventions focusing on the implementation of the global action plan for pneumonia and diarrhea (GAPPD) in 4 districts of Pakistan. ,indus1530,User,https://avatars.githubusercontent.com/u/25922824?v=4,2018-12-03T07:45:37Z,2020-07-19T17:49:50Z,,145802,,1,0,False,[],False,master,Java,True,True,False,False,True,https://api.github.com/repos/indus1530/uenTrainingApp
235919789,https://github.com/medappsau/MetronidazolePrescribing,MetronidazolePrescribing,Statistical Analysis for Changes in Metronidazole Prescribing Following Mobile Intervention (Data Cleaning and One-Sided Two Sample TTest),medappsau,Organization,https://avatars.githubusercontent.com/u/33274921?v=4,2020-01-24T01:24:31Z,2020-01-24T03:31:13Z,,7,,0,0,False,[],False,master,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/medappsau/MetronidazolePrescribing
275272450,https://github.com/Shuangquan-Fu/health_project,health_project,This a health center project,Shuangquan-Fu,User,https://avatars.githubusercontent.com/u/63018511?v=4,2020-06-27T00:33:26Z,2020-08-12T18:36:22Z,,38393,,0,0,False,[],False,master,JavaScript,True,True,False,False,True,https://api.github.com/repos/Shuangquan-Fu/health_project
658825332,https://github.com/WellcomeIdeathon2023/LSHTMCrick_team,LSHTMCrick_team,,WellcomeIdeathon2023,Organization,https://avatars.githubusercontent.com/u/118432880?v=4,2023-06-26T15:07:45Z,2023-07-14T10:29:40Z,,72925,MIT License,0,0,False,[],True,main,R,False,False,False,False,False,https://api.github.com/repos/WellcomeIdeathon2023/LSHTMCrick_team
