id,url,name,description,owner,owner_type,owner_image_url,created_at,updated_at,homepage_url,repo_size_kb,license,num_stars,num_forks,is_fork,topics,is_archived,default_branch,main_language,has_projects,has_wiki,has_pages,has_discussions,has_issues,info_url
241747935,https://github.com/eugenevinitsky/bayesian_reasoning_traffic,bayesian_reasoning_traffic,,eugenevinitsky,User,https://avatars.githubusercontent.com/u/7660397?v=4,2020-02-19T23:18:47Z,2023-12-04T16:41:43Z,,292558,MIT License,5,2,False,[],False,master,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/eugenevinitsky/bayesian_reasoning_traffic
539080188,https://github.com/YiliJ/YiliJiang,YiliJiang,,YiliJ,User,https://avatars.githubusercontent.com/u/114010452?v=4,2022-09-20T16:13:21Z,2022-09-20T16:13:21Z,,2056,,0,0,False,[],False,main,,True,True,True,False,True,https://api.github.com/repos/YiliJ/YiliJiang
736569349,https://github.com/LLZhao0012/CrowdKit,CrowdKit,A generic programming framework for mobile crowdsensing spplications.,LLZhao0012,User,https://avatars.githubusercontent.com/u/125355254?v=4,2023-12-28T09:03:19Z,2024-01-08T10:02:38Z,,310,,0,0,False,[],False,master,Java,True,True,False,False,True,https://api.github.com/repos/LLZhao0012/CrowdKit
42326862,https://github.com/eclarson/OpenCVwithCoreImageExample,OpenCVwithCoreImageExample,An iOS example of mixing filters from Opencv and Core Image (as well as face detection via core image),eclarson,User,https://avatars.githubusercontent.com/u/12646863?v=4,2015-09-11T18:59:03Z,2019-08-05T18:12:53Z,,26568,,7,0,False,[],False,master,C++,True,True,False,False,True,https://api.github.com/repos/eclarson/OpenCVwithCoreImageExample
556481110,https://github.com/Mostafanofal453/Generating-Fake-Tasks-using-GANs,Generating-Fake-Tasks-using-GANs,,Mostafanofal453,User,https://avatars.githubusercontent.com/u/96543059?v=4,2022-10-23T23:56:03Z,2023-02-28T13:27:05Z,,511,,0,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/Mostafanofal453/Generating-Fake-Tasks-using-GANs
552982450,https://github.com/FIVEYOUNGWOO/SQLite-Base-Local-Database-In-Android-Applications,SQLite-Base-Local-Database-In-Android-Applications,SQLite-based local database for Andriod applications.,FIVEYOUNGWOO,User,https://avatars.githubusercontent.com/u/96539912?v=4,2022-10-17T14:26:07Z,2024-02-14T09:46:35Z,,109,MIT License,4,0,False,"['android', 'iot-application', 'sensing', 'sqlite']",False,main,Java,True,True,False,True,True,https://api.github.com/repos/FIVEYOUNGWOO/SQLite-Base-Local-Database-In-Android-Applications
424292137,https://github.com/lundstrom14/mobile_sensing_robotics,mobile_sensing_robotics,Notebooks and documentation from Mobile Sensing and Robotics course from The University of Bonn. By Prof. C. Stachniss,lundstrom14,User,https://avatars.githubusercontent.com/u/45545915?v=4,2021-11-03T16:05:42Z,2022-08-22T08:58:13Z,,1151,,3,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/lundstrom14/mobile_sensing_robotics
470774138,https://github.com/cwru-xlab/sharetrace-papers,sharetrace-papers,ShareTrace publications,cwru-xlab,Organization,https://avatars.githubusercontent.com/u/109979295?v=4,2022-03-16T22:44:39Z,2023-02-03T04:01:03Z,,6314,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/cwru-xlab/sharetrace-papers
383507390,https://github.com/dajiangsuo/EV_mixtedAutonomy,EV_mixtedAutonomy,Using RL-controlled vehicles as traffic regulator to reduce the travel time of emergency vehicles near intersections,dajiangsuo,User,https://avatars.githubusercontent.com/u/22221587?v=4,2021-07-06T15:01:10Z,2024-03-07T13:44:13Z,,9280,MIT License,8,0,False,[],False,master,Python,True,True,False,False,True,https://api.github.com/repos/dajiangsuo/EV_mixtedAutonomy
334598064,https://github.com/Mayakshanesht/Autonomous_Driving_Lecture_resources,Autonomous_Driving_Lecture_resources,,Mayakshanesht,User,https://avatars.githubusercontent.com/u/64723708?v=4,2021-01-31T07:26:04Z,2023-11-21T13:04:55Z,,9078,,21,4,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/Mayakshanesht/Autonomous_Driving_Lecture_resources
570944127,https://github.com/jpenaab/tp,tp,App and Backend,jpenaab,User,https://avatars.githubusercontent.com/u/115503134?v=4,2022-11-26T16:33:28Z,2022-11-28T11:59:22Z,,157,GNU General Public License v3.0,0,1,False,[],False,main,Java,True,True,False,False,True,https://api.github.com/repos/jpenaab/tp
148809035,https://github.com/LindaLv11/PUI2018_bl2621,PUI2018_bl2621,,LindaLv11,User,https://avatars.githubusercontent.com/u/11074938?v=4,2018-09-14T15:36:47Z,2019-01-12T22:13:48Z,,57602,,0,2,False,[],False,master,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/LindaLv11/PUI2018_bl2621
653982849,https://github.com/Yixin-F/MD-LVIO,MD-LVIO,Multi-Session Dynamic-Aware LVIO Using Segmented Curved-Voxel Occupancy Descriptor,Yixin-F,User,https://avatars.githubusercontent.com/u/78573438?v=4,2023-06-15T06:43:41Z,2024-03-06T13:27:53Z,,23412,"BSD 3-Clause ""New"" or ""Revised"" License",7,0,False,[],False,main,C++,True,False,False,False,True,https://api.github.com/repos/Yixin-F/MD-LVIO
331648934,https://github.com/aascode/Human-Activity-Recognition,Human-Activity-Recognition,Multimodal human activity recognition using wrist-worn wearable sensors.,aascode,User,https://avatars.githubusercontent.com/u/12225787?v=4,2021-01-21T14:13:50Z,2022-12-07T07:36:06Z,,98136,,1,16,False,[],False,master,,True,True,False,False,False,https://api.github.com/repos/aascode/Human-Activity-Recognition
116355506,https://github.com/cruiseresearchgroup/mobiute-android,mobiute-android,Mobi-UTE: Android App,cruiseresearchgroup,Organization,https://avatars.githubusercontent.com/u/35094697?v=4,2018-01-05T07:23:29Z,2023-01-28T16:41:22Z,http://ieeexplore.ieee.org/document/7517818/,3210,Apache License 2.0,2,0,False,[],True,master,Java,True,True,False,False,True,https://api.github.com/repos/cruiseresearchgroup/mobiute-android
456591177,https://github.com/Aboalarbe/ELG-5255-Applied-Machine-Learning-Project,ELG-5255-Applied-Machine-Learning-Project,,Aboalarbe,User,https://avatars.githubusercontent.com/u/17494471?v=4,2022-02-07T16:42:10Z,2022-02-08T10:52:44Z,,4023,Apache License 2.0,0,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/Aboalarbe/ELG-5255-Applied-Machine-Learning-Project
314367942,https://github.com/parthjaggi/flow,flow,,parthjaggi,User,https://avatars.githubusercontent.com/u/11714564?v=4,2020-11-19T20:55:14Z,2023-01-23T02:53:35Z,,283900,MIT License,6,1,False,[],False,master,Python,True,True,False,False,True,https://api.github.com/repos/parthjaggi/flow
93756525,https://github.com/fuqianggu/Deep-learning-for-activity-recogniton,Deep-learning-for-activity-recogniton,Mobile sensing,fuqianggu,User,https://avatars.githubusercontent.com/u/29280732?v=4,2017-06-08T14:05:20Z,2018-05-06T06:51:56Z,,0,,0,0,False,[],False,master,,True,True,False,False,True,https://api.github.com/repos/fuqianggu/Deep-learning-for-activity-recogniton
116249095,https://github.com/cruiseresearchgroup/mobiute-ios,mobiute-ios,Mobi-UTE: iOS App,cruiseresearchgroup,Organization,https://avatars.githubusercontent.com/u/35094697?v=4,2018-01-04T10:53:06Z,2023-01-28T16:41:21Z,http://ieeexplore.ieee.org/document/7517818/,519,Apache License 2.0,2,0,False,[],True,master,Swift,True,True,False,False,True,https://api.github.com/repos/cruiseresearchgroup/mobiute-ios
333421996,https://github.com/therealsreehari/Learn-Data-Science-For-Free,Learn-Data-Science-For-Free,"This repositary is a combination of different resources lying scattered all over the internet. The reason for making such an repositary is to combine all the valuable resources in a sequential manner, so that it helps every beginners who are in a search of free and structured learning resource for Data Science. For Constant Updates Follow me in Twitter.",therealsreehari,User,https://avatars.githubusercontent.com/u/64298189?v=4,2021-01-27T13:02:06Z,2024-03-12T10:35:26Z,https://twitter.com/therealsreehari,62,GNU General Public License v3.0,5007,519,False,"['artificial-intelligence', 'computer-vision', 'data-science', 'datascienceproject', 'deeplearning', 'machine-learning', 'machine-learning-algorithms', 'natural-language-processing', 'neural-networks']",False,main,,True,True,False,True,True,https://api.github.com/repos/therealsreehari/Learn-Data-Science-For-Free
81060929,https://github.com/nikefd/AndroidBeacon,AndroidBeacon,A simple demo to implement Neighbor Discovery on Android devices.,nikefd,User,https://avatars.githubusercontent.com/u/6880498?v=4,2017-02-06T07:40:44Z,2019-07-23T12:29:10Z,,95,,1,2,False,"['android', 'neighbor-discovery']",False,master,Java,True,True,False,False,True,https://api.github.com/repos/nikefd/AndroidBeacon
322387076,https://github.com/janarez/Food201,Food201,On device image segmentation of meals in Android application. Trained on the Food201 dataset.,janarez,User,https://avatars.githubusercontent.com/u/38084602?v=4,2020-12-17T19:04:10Z,2023-12-17T08:58:02Z,,245196,,6,1,False,"['food-201', 'food-images', 'image-segmentation']",False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/janarez/Food201
637126252,https://github.com/BIT-MCS/DRL-UCS-AoI-Threshold,DRL-UCS-AoI-Threshold,,BIT-MCS,Organization,https://avatars.githubusercontent.com/u/105273508?v=4,2023-05-06T15:33:03Z,2024-01-26T08:25:08Z,,829,GNU General Public License v3.0,4,1,False,[],False,main,Python,True,False,False,False,True,https://api.github.com/repos/BIT-MCS/DRL-UCS-AoI-Threshold
415339002,https://github.com/2016312357/FL-privacy-research,FL-privacy-research,"The recent works on privacy-preserved FL, including privacy attacks and defenses. ",2016312357,User,https://avatars.githubusercontent.com/u/36120029?v=4,2021-10-09T14:55:34Z,2022-12-07T13:49:20Z,,3,,1,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/2016312357/FL-privacy-research
325736660,https://github.com/weexiaolong/autonomous-driving-research,autonomous-driving-research,,weexiaolong,User,https://avatars.githubusercontent.com/u/76802902?v=4,2020-12-31T06:55:40Z,2023-12-04T08:07:59Z,,26447,,8,2,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/weexiaolong/autonomous-driving-research
101771170,https://github.com/austinchenCS/ICA1,ICA1,Mobile Sensing ICA1,austinchenCS,User,https://avatars.githubusercontent.com/u/21197222?v=4,2017-08-29T14:34:39Z,2017-08-29T14:38:33Z,,4299,,0,0,False,[],False,master,Objective-C,True,True,False,False,True,https://api.github.com/repos/austinchenCS/ICA1
714723185,https://github.com/time-jar/.github,.github,Mobile Sensing project,time-jar,Organization,https://avatars.githubusercontent.com/u/149962196?v=4,2023-11-05T17:29:02Z,2023-11-14T22:07:41Z,,9,MIT License,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/time-jar/.github
287804409,https://github.com/sedekln95/COVID-19_Risk_Estimation,COVID-19_Risk_Estimation,This repository contains the work conducted by Sedevizo Kielienyu for community risk estimation of COVID-19 under the supervision of Dr. Burak Kantarci.,sedekln95,User,https://avatars.githubusercontent.com/u/15907513?v=4,2020-08-15T18:37:08Z,2022-08-26T18:24:26Z,,18101,,2,0,False,"['covid-19', 'machine-learning', 'mobile-crowdsensing', 'unsupervised-learning']",False,master,,True,True,False,False,True,https://api.github.com/repos/sedekln95/COVID-19_Risk_Estimation
449875336,https://github.com/KevinHooah/ML-model-hyperparameter-tuning,ML-model-hyperparameter-tuning,A handy tool for common machine learning models' hyper-parameter tuning.,KevinHooah,User,https://avatars.githubusercontent.com/u/46771840?v=4,2022-01-19T22:27:17Z,2024-01-25T02:41:22Z,,35,GNU General Public License v3.0,4,1,False,"['hyperparameter-optimization', 'machine-learning']",False,master,Python,True,True,False,False,True,https://api.github.com/repos/KevinHooah/ML-model-hyperparameter-tuning
138539951,https://github.com/brownhci/Remotion,Remotion,Remotion is an open-source platform that visualizes smartphone user movements,brownhci,Organization,https://avatars.githubusercontent.com/u/5432425?v=4,2018-06-25T03:37:48Z,2023-06-19T10:08:42Z,,28651,Other,28,3,False,[],False,master,JavaScript,True,True,False,False,True,https://api.github.com/repos/brownhci/Remotion
513915667,https://github.com/Fremont-project/traffic-microsimulation,traffic-microsimulation,,Fremont-project,Organization,https://avatars.githubusercontent.com/u/60761992?v=4,2022-07-14T13:38:09Z,2022-08-10T21:21:23Z,,551,"BSD 3-Clause ""New"" or ""Revised"" License",0,4,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/Fremont-project/traffic-microsimulation
249057265,https://github.com/yosoufe/SelfStudyRobotics,SelfStudyRobotics,Exercises and My Notes about Robotics,yosoufe,User,https://avatars.githubusercontent.com/u/7648675?v=4,2020-03-21T20:41:26Z,2023-11-11T08:10:15Z,,54002,GNU General Public License v3.0,3,0,False,[],False,master,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/yosoufe/SelfStudyRobotics
27722674,https://github.com/mpern/master_thesis,master_thesis,All code I developed for my master thesis,mpern,User,https://avatars.githubusercontent.com/u/1476131?v=4,2014-12-08T16:02:23Z,2023-01-28T18:28:16Z,,956,MIT License,2,0,False,[],True,master,Java,True,True,False,False,True,https://api.github.com/repos/mpern/master_thesis
645319402,https://github.com/soup1997/SLAM-Practice,SLAM-Practice,,soup1997,User,https://avatars.githubusercontent.com/u/86957779?v=4,2023-05-25T11:48:42Z,2023-12-05T00:45:52Z,,100908,,1,0,False,[],False,origin,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/soup1997/SLAM-Practice
204791663,https://github.com/AlexSun0526/alex-computing-mobile,alex-computing-mobile,Mobile sensing computing repository.,AlexSun0526,User,https://avatars.githubusercontent.com/u/54602842?v=4,2019-08-27T21:14:19Z,2019-08-30T00:59:24Z,,13,,0,0,False,[],False,master,Objective-C,True,True,False,False,True,https://api.github.com/repos/AlexSun0526/alex-computing-mobile
409178572,https://github.com/Omvk97/SemesterProjectMobileApp,SemesterProjectMobileApp,Mobile Sensing tree health,Omvk97,User,https://avatars.githubusercontent.com/u/41872656?v=4,2021-09-22T11:33:52Z,2021-09-22T11:36:40Z,,2,MIT License,1,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/Omvk97/SemesterProjectMobileApp
177983287,https://github.com/wsn333/academic-research,academic-research,Collection related to academic research,wsn333,Organization,https://avatars.githubusercontent.com/u/52566502?v=4,2019-03-27T11:50:07Z,2023-04-03T11:40:27Z,,135,,7,6,False,[],False,master,,True,True,False,False,True,https://api.github.com/repos/wsn333/academic-research
118844390,https://github.com/jrbsystech/MobileSense,MobileSense,mobile sense widget policy,jrbsystech,User,https://avatars.githubusercontent.com/u/29668512?v=4,2018-01-25T01:22:21Z,2022-12-12T04:01:30Z,,5,,0,0,False,[],False,master,HTML,True,True,False,False,True,https://api.github.com/repos/jrbsystech/MobileSense
129146984,https://github.com/anderflora/CE161,CE161,Mobile Sensing Spring 2018,anderflora,User,https://avatars.githubusercontent.com/u/35349027?v=4,2018-04-11T19:57:27Z,2018-04-11T19:57:29Z,,0,,0,0,False,[],False,master,,True,True,False,False,True,https://api.github.com/repos/anderflora/CE161
463921799,https://github.com/GuiminDong/GNN4IoT,GNN4IoT,,GuiminDong,User,https://avatars.githubusercontent.com/u/29002482?v=4,2022-02-26T17:34:25Z,2024-03-12T12:02:14Z,,863,MIT License,62,10,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/GuiminDong/GNN4IoT
74119837,https://github.com/aditigargsjsu/CMPE281Project,CMPE281Project,Mobile Sensing Cloud services,aditigargsjsu,User,https://avatars.githubusercontent.com/u/21696531?v=4,2016-11-18T10:27:40Z,2022-05-08T07:47:59Z,,18144,,1,1,False,[],False,master,HTML,True,True,False,False,True,https://api.github.com/repos/aditigargsjsu/CMPE281Project
286043994,https://github.com/chungdz/RL-Recruiter-Plus,RL-Recruiter-Plus,,chungdz,User,https://avatars.githubusercontent.com/u/24776624?v=4,2020-08-08T13:01:01Z,2022-12-26T09:35:10Z,,138,MIT License,1,0,False,[],False,master,Python,True,True,False,False,True,https://api.github.com/repos/chungdz/RL-Recruiter-Plus
468552427,https://github.com/behavioral-data/Homekit2020,Homekit2020,,behavioral-data,Organization,https://avatars.githubusercontent.com/u/47580038?v=4,2022-03-11T00:18:07Z,2024-02-29T00:35:05Z,,3350,MIT License,10,4,False,[],False,master,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/behavioral-data/Homekit2020
524451493,https://github.com/KerolosAtef/Generating-fake-tasks-using-CGAN-and-CGAN-WGAN,Generating-fake-tasks-using-CGAN-and-CGAN-WGAN,,KerolosAtef,User,https://avatars.githubusercontent.com/u/26412108?v=4,2022-08-13T16:30:37Z,2022-08-13T17:46:34Z,,317,,1,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/KerolosAtef/Generating-fake-tasks-using-CGAN-and-CGAN-WGAN
372609558,https://github.com/melguzman/MobileCrowdsensingSimulator,MobileCrowdsensingSimulator,,melguzman,User,https://avatars.githubusercontent.com/u/54726313?v=4,2021-05-31T19:29:23Z,2021-05-31T20:01:02Z,,1861,,0,0,False,[],False,main,Java,True,True,False,False,True,https://api.github.com/repos/melguzman/MobileCrowdsensingSimulator
73423856,https://github.com/toddnguyen/knock,knock,Detects knocks and localizes them on Android,toddnguyen,User,https://avatars.githubusercontent.com/u/11278459?v=4,2016-11-10T21:52:33Z,2023-09-17T20:12:49Z,,216,,9,0,False,[],False,master,Java,True,True,False,False,True,https://api.github.com/repos/toddnguyen/knock
172074956,https://github.com/sensetogether/CalibrateNoiseTogether,CalibrateNoiseTogether,Multi-hop Multi-party Sensor Calibration: Enhancing the Accuracy of Mobile Crowdsensing at Scale,sensetogether,Organization,https://avatars.githubusercontent.com/u/47892243?v=4,2019-02-22T13:56:13Z,2020-07-24T10:03:00Z,,3240,Apache License 2.0,0,0,False,[],False,master,Java,True,True,False,False,True,https://api.github.com/repos/sensetogether/CalibrateNoiseTogether
668126659,https://github.com/NWaru/MSR1,MSR1,Mobile Sensing and Robotics I,NWaru,User,https://avatars.githubusercontent.com/u/20333047?v=4,2023-07-19T05:01:40Z,2023-07-19T05:03:41Z,,1766,,0,0,False,[],False,master,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/NWaru/MSR1
3576204,https://github.com/luigiw/USing,USing,Final project of Mobile Sensing,luigiw,User,https://avatars.githubusercontent.com/u/1483379?v=4,2012-02-28T22:20:19Z,2013-01-08T01:06:54Z,,48,,1,0,False,[],False,master,,True,True,False,False,True,https://api.github.com/repos/luigiw/USing
100773939,https://github.com/collinsmwiti/inspector,inspector,mobile sensing and analytics app,collinsmwiti,User,https://avatars.githubusercontent.com/u/25531292?v=4,2017-08-19T06:03:46Z,2017-08-20T19:50:45Z,https://play.google.com/store/apps/details?id=com.mwiti.collins.inspector,11338,MIT License,0,0,False,[],False,master,Java,True,True,False,False,True,https://api.github.com/repos/collinsmwiti/inspector
423584611,https://github.com/Dalbr00n/ECEN4013Project2,ECEN4013Project2,IMU/GPS mobile sensing device,Dalbr00n,User,https://avatars.githubusercontent.com/u/64113688?v=4,2021-11-01T19:06:06Z,2021-12-01T07:15:22Z,,21,,0,0,False,[],False,main,Python,True,True,False,False,True,https://api.github.com/repos/Dalbr00n/ECEN4013Project2
461911414,https://github.com/ChiaraBn/Master-Thesis,Master-Thesis,,ChiaraBn,User,https://avatars.githubusercontent.com/u/32299749?v=4,2022-02-21T15:05:49Z,2022-04-08T13:39:50Z,,341623,,0,0,False,[],False,main,C++,True,True,False,False,True,https://api.github.com/repos/ChiaraBn/Master-Thesis
631361572,https://github.com/theamachine/Fake-task-attack-tasks-generation-for-MCS-using-GAN-and-detection-using-CGAN,Fake-task-attack-tasks-generation-for-MCS-using-GAN-and-detection-using-CGAN,,theamachine,User,https://avatars.githubusercontent.com/u/48517382?v=4,2023-04-22T19:28:33Z,2023-04-22T19:31:04Z,,332,MIT License,0,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/theamachine/Fake-task-attack-tasks-generation-for-MCS-using-GAN-and-detection-using-CGAN
48911552,https://github.com/farshidtz/mss2015,mss2015,Mobile Sensing Systems Lab 2015,farshidtz,User,https://avatars.githubusercontent.com/u/11150423?v=4,2016-01-02T14:02:11Z,2023-01-28T19:29:18Z,,15753,,0,0,False,[],True,master,Go,False,False,False,False,False,https://api.github.com/repos/farshidtz/mss2015
83164441,https://github.com/ssabaroche/Capstone-Design-Project,Capstone-Design-Project,Plant Centered Mobile Sensing Network ,ssabaroche,User,https://avatars.githubusercontent.com/u/14269189?v=4,2017-02-25T21:34:22Z,2017-02-25T22:42:08Z,,17,MIT License,0,0,False,[],False,master,Arduino,True,True,False,False,True,https://api.github.com/repos/ssabaroche/Capstone-Design-Project
675459448,https://github.com/Quick-One/mobile_sensing_robotics,mobile_sensing_robotics,solution to Mobile Sensing And Robotics 1,Quick-One,User,https://avatars.githubusercontent.com/u/73107127?v=4,2023-08-07T01:19:17Z,2023-08-07T19:18:25Z,,1573,,0,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/Quick-One/mobile_sensing_robotics
692982886,https://github.com/JIANG-Wu-19/essayReading,essayReading,,JIANG-Wu-19,User,https://avatars.githubusercontent.com/u/117295026?v=4,2023-09-18T05:38:03Z,2023-11-13T16:15:14Z,,2353,,0,0,False,[],False,master,,True,True,False,False,True,https://api.github.com/repos/JIANG-Wu-19/essayReading
66872971,https://github.com/Tsiems/mobile-sensing-apps,mobile-sensing-apps,Projects for CSE 5/7323 Mobile Sensing and Learning with Professor Eric Larson,Tsiems,User,https://avatars.githubusercontent.com/u/10602206?v=4,2016-08-29T19:14:55Z,2016-12-14T03:47:37Z,,77686,MIT License,0,0,False,[],False,master,Objective-C,True,True,False,False,True,https://api.github.com/repos/Tsiems/mobile-sensing-apps
626029088,https://github.com/Mohmansy94/Mobile-Sensing-and-Robotics-Course,Mobile-Sensing-and-Robotics-Course,Mobile Sensing and Robotics Course - 2020/21 By Prof. C. Stachniss Uni of Bonn,Mohmansy94,User,https://avatars.githubusercontent.com/u/77630176?v=4,2023-04-10T16:39:35Z,2023-04-13T00:59:12Z,,736,,0,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/Mohmansy94/Mobile-Sensing-and-Robotics-Course
608358222,https://github.com/NathanielSocash/Cotton-Plant-Disease-Detection-,Cotton-Plant-Disease-Detection-,Cotton Plant Disease Detection using a Convolutional Neural Network (CNN),NathanielSocash,User,https://avatars.githubusercontent.com/u/91029867?v=4,2023-03-01T21:15:38Z,2023-03-27T22:01:30Z,,3725,MIT License,2,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/NathanielSocash/Cotton-Plant-Disease-Detection-
267365610,https://github.com/koenniem/MobileSensing,MobileSensing,An R package for mobile sensing analysis,koenniem,User,https://avatars.githubusercontent.com/u/66026195?v=4,2020-05-27T16:05:05Z,2020-05-28T09:32:46Z,,25,GNU General Public License v3.0,0,0,False,[],False,master,R,True,True,False,False,True,https://api.github.com/repos/koenniem/MobileSensing
113502377,https://github.com/esharp054/NameThatPlant,NameThatPlant,Final Project for Mobile Sensing 2017,esharp054,User,https://avatars.githubusercontent.com/u/13972361?v=4,2017-12-07T21:54:42Z,2017-12-07T21:58:17Z,,72078,,0,0,False,[],False,master,Makefile,True,True,False,False,True,https://api.github.com/repos/esharp054/NameThatPlant
30335455,https://github.com/nsliwa/BENeficial-Traffic,BENeficial-Traffic,Mobile Sensing and Learning Lab 1,nsliwa,User,https://avatars.githubusercontent.com/u/1408603?v=4,2015-02-05T03:22:07Z,2015-02-06T23:53:15Z,,1732,,0,0,False,[],False,master,Objective-C,True,True,False,False,True,https://api.github.com/repos/nsliwa/BENeficial-Traffic
500550416,https://github.com/joshuaxchen/MITC-LARG,MITC-LARG,,joshuaxchen,User,https://avatars.githubusercontent.com/u/71525021?v=4,2022-06-06T18:32:28Z,2022-10-27T12:21:35Z,,415535,MIT License,3,0,False,[],False,aamas_mor,Python,True,True,False,False,True,https://api.github.com/repos/joshuaxchen/MITC-LARG
66976458,https://github.com/jpadkins/SMUExampleOne,SMUExampleOne,Mobile Sensing and Learning Assignment One,jpadkins,User,https://avatars.githubusercontent.com/u/6440212?v=4,2016-08-30T20:45:24Z,2016-08-30T20:46:35Z,,5036,,0,1,False,[],False,master,Objective-C,True,True,False,False,True,https://api.github.com/repos/jpadkins/SMUExampleOne
684430910,https://github.com/xieyaxiongfly/CSE610_Fall_2023,CSE610_Fall_2023,,xieyaxiongfly,User,https://avatars.githubusercontent.com/u/6263107?v=4,2023-08-29T05:35:40Z,2023-10-28T02:24:57Z,https://xieyaxiongfly.github.io/CSE610_Fall_2023,40741,MIT License,1,1,False,[],False,main,SCSS,True,True,True,False,True,https://api.github.com/repos/xieyaxiongfly/CSE610_Fall_2023
508388074,https://github.com/mohd-muzamil/mohd-muzamil,mohd-muzamil,about me,mohd-muzamil,User,https://avatars.githubusercontent.com/u/19529402?v=4,2022-06-28T17:07:35Z,2022-06-28T17:07:35Z,,99,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/mohd-muzamil/mohd-muzamil
400505058,https://github.com/cjurban/MobileSensing,MobileSensing,"Code for ""Deep learning methods for mobile sensing""",cjurban,User,https://avatars.githubusercontent.com/u/40474201?v=4,2021-08-27T12:40:59Z,2021-08-27T13:08:45Z,,4,,0,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/cjurban/MobileSensing
394396113,https://github.com/Dpm99/Emotional-State-Inference-Using-Mobile-Sensing,Emotional-State-Inference-Using-Mobile-Sensing,"As the project for my MSc thesis I investigated the rich dataset called StudentLife, an experiment comprised of 60 students from the Dartmouth college ",Dpm99,User,https://avatars.githubusercontent.com/u/64794323?v=4,2021-08-09T18:19:04Z,2022-11-03T17:09:15Z,,3321,,0,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/Dpm99/Emotional-State-Inference-Using-Mobile-Sensing
363062024,https://github.com/brandmaier/mobile-sensing-figures,mobile-sensing-figures,,brandmaier,User,https://avatars.githubusercontent.com/u/116031?v=4,2021-04-30T07:29:29Z,2023-10-11T07:45:33Z,,5210,,0,0,False,[],False,main,R,True,True,False,False,True,https://api.github.com/repos/brandmaier/mobile-sensing-figures
510357648,https://github.com/kishuqizhou/AlphaMobileSensing,AlphaMobileSensing,This is an official repository of AlphaMobileSensing,kishuqizhou,User,https://avatars.githubusercontent.com/u/99178499?v=4,2022-07-04T12:49:37Z,2023-04-17T05:57:00Z,,1942,MIT License,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/kishuqizhou/AlphaMobileSensing
728581552,https://github.com/CPX2022/Env,Env,,CPX2022,User,https://avatars.githubusercontent.com/u/121425784?v=4,2023-12-07T08:49:48Z,2023-12-07T08:49:48Z,,1891,MIT License,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/CPX2022/Env
93166928,https://github.com/YyzHarry/AQI_Dataset,AQI_Dataset,A Dataset for fine-grained AQI distribution in typical 2D and 3D scenario.,YyzHarry,User,https://avatars.githubusercontent.com/u/20859049?v=4,2017-06-02T13:14:01Z,2021-04-16T00:33:20Z,,39,,3,0,False,[],False,master,,True,True,False,False,True,https://api.github.com/repos/YyzHarry/AQI_Dataset
137783034,https://github.com/nc3tq/sensus,sensus,A Cross-Platform System for Mobile Sensing,nc3tq,User,https://avatars.githubusercontent.com/u/40366384?v=4,2018-06-18T17:15:55Z,2018-06-18T18:19:13Z,http://predictive-technology-laboratory.github.io/sensus,148172,Apache License 2.0,0,0,False,[],False,develop,PHP,True,False,False,False,False,https://api.github.com/repos/nc3tq/sensus
