id,url,name,description,owner,owner_type,owner_image_url,created_at,updated_at,homepage_url,repo_size_kb,license,num_stars,num_forks,is_fork,topics,is_archived,default_branch,main_language,has_projects,has_wiki,has_pages,has_discussions,has_issues,info_url
747311260,https://github.com/luthomakasi/MMEA-Health-and-fitness,MMEA-Health-and-fitness,Health and Fitness platform,luthomakasi,User,https://avatars.githubusercontent.com/u/56893096?v=4,2024-01-23T17:22:13Z,2024-01-23T18:19:09Z,,23422,MIT License,1,0,False,[],False,main,HTML,True,True,True,False,True,https://api.github.com/repos/luthomakasi/MMEA-Health-and-fitness
630666276,https://github.com/arpitamangal/pharma-scrape-and-analysis,pharma-scrape-and-analysis,Improve access to healthcare services and reduce costs.,arpitamangal,User,https://avatars.githubusercontent.com/u/12899164?v=4,2023-04-20T22:04:25Z,2023-08-26T03:09:57Z,,3119,,0,1,False,"['exploratory-data-analysis', 'genism', 'k-means-clustering', 'linear-regression', 'sckit-learn', 'word2vec']",False,main,Jupyter Notebook,True,False,False,False,True,https://api.github.com/repos/arpitamangal/pharma-scrape-and-analysis
751089494,https://github.com/SaiVikhyath/Panacea,Panacea,,SaiVikhyath,User,https://avatars.githubusercontent.com/u/38227585?v=4,2024-01-31T22:48:32Z,2024-01-31T22:56:45Z,,651,MIT License,0,0,False,[],False,main,Java,True,True,False,False,True,https://api.github.com/repos/SaiVikhyath/Panacea
740367774,https://github.com/elmuss2/iShop,iShop,A Mobile Health App for Blink Rate and Eyebrow's Relative Position Detection to Measure Stress Levels and Provide Stress Management Resources,elmuss2,User,https://avatars.githubusercontent.com/u/104467145?v=4,2024-01-08T07:50:50Z,2024-01-08T08:07:15Z,,8,,0,0,False,[],False,main,C++,True,True,False,False,True,https://api.github.com/repos/elmuss2/iShop
717104392,https://github.com/guangjun1997327/Human-Activity-Recognition,Human-Activity-Recognition,The main contribution is the application of effective techniques for handling the sequence-to-sequence classification task on time series data in the field of HAR. ,guangjun1997327,User,https://avatars.githubusercontent.com/u/115068545?v=4,2023-11-10T15:09:22Z,2023-11-10T15:10:54Z,,29,Other,0,0,False,[],False,main,Python,True,True,False,False,True,https://api.github.com/repos/guangjun1997327/Human-Activity-Recognition
737598224,https://github.com/Joey8419/Global-Health-Tracker,Global-Health-Tracker,,Joey8419,User,https://avatars.githubusercontent.com/u/145053136?v=4,2023-12-31T17:22:02Z,2023-12-31T18:07:32Z,,6531,,0,0,False,[],False,main,Python,True,True,False,False,True,https://api.github.com/repos/Joey8419/Global-Health-Tracker
736013192,https://github.com/Joey8419/GHT-APPFILES,GHT-APPFILES,GHT APP PYCHARM CODE,Joey8419,User,https://avatars.githubusercontent.com/u/145053136?v=4,2023-12-26T18:22:50Z,2023-12-26T18:23:03Z,,112,,0,0,False,[],False,main,Python,True,True,False,False,True,https://api.github.com/repos/Joey8419/GHT-APPFILES
737846927,https://github.com/Joey8419/GHT-APP,GHT-APP,,Joey8419,User,https://avatars.githubusercontent.com/u/145053136?v=4,2024-01-01T17:59:14Z,2024-01-01T18:03:29Z,,3342,,0,0,False,[],False,main,Python,True,True,False,False,True,https://api.github.com/repos/Joey8419/GHT-APP
702544515,https://github.com/bretthannigan/distributed-sensing-along-fibres,distributed-sensing-along-fibres,"Scripts and data required to reproduce the figures from: Brett C. Hannigan, Tyler J. Cuthbert, Chakaveh Ahmadizadeh, and Carlo Menon. Distributed Sensing Along Fibres for Smart Clothing. Science Advances (2023) (In Review).",bretthannigan,User,https://avatars.githubusercontent.com/u/9290874?v=4,2023-10-09T14:15:25Z,2024-02-10T20:17:11Z,,583143,Other,0,0,False,"['data', 'figures', 'publication', 'python', 'r']",False,master,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/bretthannigan/distributed-sensing-along-fibres
723647949,https://github.com/MonaMandor/Health-Care-Application-with-Disease-Prediction,Health-Care-Application-with-Disease-Prediction,,MonaMandor,User,https://avatars.githubusercontent.com/u/105756168?v=4,2023-11-26T10:45:10Z,2023-11-26T11:00:21Z,,1235,,0,0,False,[],False,main,Dart,True,True,False,False,True,https://api.github.com/repos/MonaMandor/Health-Care-Application-with-Disease-Prediction
763143305,https://github.com/Sakshi-code13/Mini-Project,Mini-Project,,Sakshi-code13,User,https://avatars.githubusercontent.com/u/119587392?v=4,2024-02-25T17:10:30Z,2024-02-25T17:10:30Z,,151,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/Sakshi-code13/Mini-Project
718357504,https://github.com/Engmhabib/Diabetes-Prediction-Web-Application,Diabetes-Prediction-Web-Application,"Predicting the onset of diabetes based on various health indicators and lifestyle factors is the issue we are trying to solve. Early diagnosis can significantly enhance patient outcomes and preventive interventions for diabetes, a serious and pervasive health concern",Engmhabib,User,https://avatars.githubusercontent.com/u/143283829?v=4,2023-11-13T23:09:47Z,2023-11-14T00:43:44Z,,20454,,0,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/Engmhabib/Diabetes-Prediction-Web-Application
764298703,https://github.com/christien1atwit/Golemancer,Golemancer,A school project made to help educate about coding principles.,christien1atwit,User,https://avatars.githubusercontent.com/u/90399973?v=4,2024-02-27T20:37:52Z,2024-02-27T20:48:45Z,,12400,,0,0,False,[],False,main,Java,True,True,False,False,True,https://api.github.com/repos/christien1atwit/Golemancer
672466748,https://github.com/GabLobio/FitSmart,FitSmart,,GabLobio,User,https://avatars.githubusercontent.com/u/113767335?v=4,2023-07-30T07:20:16Z,2024-01-20T13:15:36Z,,65794,,0,0,False,[],False,main,,True,True,False,False,False,https://api.github.com/repos/GabLobio/FitSmart
614019531,https://github.com/shreyapande1/Cardiac-Disease-Predictor,Cardiac-Disease-Predictor,,shreyapande1,User,https://avatars.githubusercontent.com/u/113043582?v=4,2023-03-14T18:18:56Z,2023-04-13T19:06:21Z,,5275,,0,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/shreyapande1/Cardiac-Disease-Predictor
718204289,https://github.com/Jayapriyan-m/Astha-Risk-Prediction-using-Decision-tree-Algorithm,Astha-Risk-Prediction-using-Decision-tree-Algorithm,Predicting Risk for the Asthma patient by checking quality of the environment with respect to patient's PEFR(Peak Expiratory Flow Rate) ) value  ,Jayapriyan-m,User,https://avatars.githubusercontent.com/u/124766432?v=4,2023-11-13T15:46:17Z,2023-11-13T15:51:56Z,,25,,0,0,False,[],False,main,Python,True,True,False,False,True,https://api.github.com/repos/Jayapriyan-m/Astha-Risk-Prediction-using-Decision-tree-Algorithm
616085606,https://github.com/ai4cyberiu/ai4cybersecurity.github.io,ai4cybersecurity.github.io,,ai4cyberiu,User,https://avatars.githubusercontent.com/u/128113997?v=4,2023-03-19T15:15:30Z,2023-03-19T15:15:30Z,,10,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/ai4cyberiu/ai4cybersecurity.github.io
724893103,https://github.com/JoelRLL19/mms142-groupI-2023,mms142-groupI-2023,Augmented Reality: Transforming How We Interact With Our Environment,JoelRLL19,User,https://avatars.githubusercontent.com/u/151889512?v=4,2023-11-29T02:13:49Z,2023-11-29T02:13:49Z,,48304,,0,1,False,[],False,main,,True,True,True,False,True,https://api.github.com/repos/JoelRLL19/mms142-groupI-2023
726104685,https://github.com/adamganiu11/Blog---adamganiu11,Blog---adamganiu11,creating a repository as an assignment in my 23W -GBAC class,adamganiu11,User,https://avatars.githubusercontent.com/u/148863963?v=4,2023-12-01T14:44:07Z,2023-12-01T15:26:14Z,,49,,0,1,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/adamganiu11/Blog---adamganiu11
745552553,https://github.com/SruthikaSV/cardiodataset-prediction,cardiodataset-prediction,,SruthikaSV,User,https://avatars.githubusercontent.com/u/136786606?v=4,2024-01-19T15:30:40Z,2024-01-19T15:59:13Z,,651,,0,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/SruthikaSV/cardiodataset-prediction
643573452,https://github.com/MySchoolIsDone/my-new-project,my-new-project,Building AI cource project,MySchoolIsDone,User,https://avatars.githubusercontent.com/u/134219478?v=4,2023-05-21T15:38:07Z,2023-05-21T15:38:08Z,,9,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/MySchoolIsDone/my-new-project
657017135,https://github.com/H1s1/H1s1-RemoteHealthCare,H1s1-RemoteHealthCare,enables doctors to connect with patients remotely,H1s1,User,https://avatars.githubusercontent.com/u/101991148?v=4,2023-06-22T06:19:15Z,2023-08-30T16:02:46Z,,223,,1,0,False,[],False,master,,True,True,False,False,True,https://api.github.com/repos/H1s1/H1s1-RemoteHealthCare
721136689,https://github.com/lopezrbn/lopezrbn,lopezrbn,Welcome page to the personal portfolio of lopezrbn,lopezrbn,User,https://avatars.githubusercontent.com/u/113603061?v=4,2023-11-20T12:36:37Z,2023-11-20T12:36:38Z,,13,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/lopezrbn/lopezrbn
727658010,https://github.com/bankita1263/Asia-Pacific-Healthcare-IT-Market-to-be-Worth-153.70-Billion-by-2030,Asia-Pacific-Healthcare-IT-Market-to-be-Worth-153.70-Billion-by-2030,"Asia-Pacific Healthcare IT Market by Product [{EMR, EHR, RCM, PACS, mHealth, RIS, Telehealth, SCM, Healthcare Analytics, HIE}, Component {Software, Service}, Delivery Mode {Web, Cloud}, End User {Hospitals, Homecare, Pharmacies, Ambulatory}] - Forecast to 2030",bankita1263,User,https://avatars.githubusercontent.com/u/148422654?v=4,2023-12-05T10:06:33Z,2023-12-05T10:06:33Z,,0,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/bankita1263/Asia-Pacific-Healthcare-IT-Market-to-be-Worth-153.70-Billion-by-2030
761555618,https://github.com/JaydinMohan/cloud_computing.md,cloud_computing.md,What is Cloud Computing? ,JaydinMohan,User,https://avatars.githubusercontent.com/u/147219817?v=4,2024-02-22T03:39:09Z,2024-02-22T03:39:09Z,,3,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/JaydinMohan/cloud_computing.md
713872778,https://github.com/WB-15/DataHand,DataHand,Data@Hand is a cross-platform smartphone app that facilitates visual data exploration leveraging both speech and touch interactions.,WB-15,User,https://avatars.githubusercontent.com/u/121414642?v=4,2023-11-03T12:18:30Z,2023-11-03T12:30:15Z,,1439,MIT License,0,0,False,[],False,main,TypeScript,True,True,False,False,True,https://api.github.com/repos/WB-15/DataHand
745530622,https://github.com/anonymous6e6f6e61/nona-icdcs,nona-icdcs,"Repository accompanying the submission ""Nona: A Framework for Elastic Stream Provenance""",anonymous6e6f6e61,User,https://avatars.githubusercontent.com/u/148067355?v=4,2024-01-19T14:37:37Z,2024-01-22T09:23:12Z,,143,,1,0,False,[],False,main,Java,True,True,False,False,True,https://api.github.com/repos/anonymous6e6f6e61/nona-icdcs
696129682,https://github.com/parimaladini/iucee_asst3,iucee_asst3,,parimaladini,User,https://avatars.githubusercontent.com/u/115579492?v=4,2023-09-25T06:34:34Z,2023-09-25T06:34:35Z,,410,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/parimaladini/iucee_asst3
726102587,https://github.com/Priya8975/finalproject-synopsis,finalproject-synopsis,,Priya8975,User,https://avatars.githubusercontent.com/u/65592097?v=4,2023-12-01T14:39:04Z,2023-12-01T14:39:05Z,,72,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/Priya8975/finalproject-synopsis
706999209,https://github.com/anna2023471/stroke_predictor,stroke_predictor,Project 4,anna2023471,User,https://avatars.githubusercontent.com/u/132623167?v=4,2023-10-19T02:51:14Z,2023-10-19T02:53:58Z,,5576,,0,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/anna2023471/stroke_predictor
649898823,https://github.com/jennabedrava/Neuroticism-GAD-Analysis,Neuroticism-GAD-Analysis,"In this analysis, we use data collected by the University of Michigan's Providing Mental Health Precision Treatment (PROMPT) study to determine if neuroticism score, as measured using the NEO-FFI personality test, is predictive of mobile health treatment efficacy.",jennabedrava,User,https://avatars.githubusercontent.com/u/92892412?v=4,2023-06-05T22:13:09Z,2023-06-05T22:46:14Z,,1238,,0,0,False,[],False,main,R,True,True,False,False,True,https://api.github.com/repos/jennabedrava/Neuroticism-GAD-Analysis
694724337,https://github.com/hind-aka/Introduction-and-methods,Introduction-and-methods,,hind-aka,User,https://avatars.githubusercontent.com/u/144751047?v=4,2023-09-21T15:05:50Z,2023-09-21T15:05:51Z,,31,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/hind-aka/Introduction-and-methods
643693981,https://github.com/daewoorazer2001/Improving-a-Prescription-Medication-App,Improving-a-Prescription-Medication-App,"This project applies basic Human-Computer Interaction rules to improve an existing Medication Prescription application. New functionalities were added such as a security login system, summary notes, API system to ensure the integrity of medication request because manual requests are much more error prone.",daewoorazer2001,User,https://avatars.githubusercontent.com/u/134171958?v=4,2023-05-22T00:32:20Z,2023-05-22T00:59:11Z,http://127.0.0.1:32767/start.html#id=sh8ux4&p=landingpage,3766,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/daewoorazer2001/Improving-a-Prescription-Medication-App
629616981,https://github.com/DataEnthusiast22/health_industry_analysis,health_industry_analysis,,DataEnthusiast22,User,https://avatars.githubusercontent.com/u/113455719?v=4,2023-04-18T17:12:28Z,2023-04-18T17:12:29Z,,60,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/DataEnthusiast22/health_industry_analysis
622772642,https://github.com/Hemanthsaikumarbethapudi/HealthCure,HealthCure,A project for solving for india hackathon,Hemanthsaikumarbethapudi,User,https://avatars.githubusercontent.com/u/121763290?v=4,2023-04-03T03:06:50Z,2023-04-18T12:01:25Z,,27537,,0,0,False,[],False,main,HTML,True,True,False,False,True,https://api.github.com/repos/Hemanthsaikumarbethapudi/HealthCure
749416501,https://github.com/bombsimon/awesome-garmin,awesome-garmin,"A list of Garmin application, both for Garmin devices and other tools",bombsimon,User,https://avatars.githubusercontent.com/u/3248948?v=4,2024-01-28T14:25:51Z,2024-03-05T08:31:29Z,,228,Do What The F*ck You Want To Public License,5,0,False,"['awesome-list', 'connect-iq', 'garmin', 'garmin-connect', 'garmin-connect-iq']",False,main,Rust,True,False,False,False,True,https://api.github.com/repos/bombsimon/awesome-garmin
649779684,https://github.com/ashfaqhussain26/GD_filter_ref,GD_filter_ref,,ashfaqhussain26,User,https://avatars.githubusercontent.com/u/122854639?v=4,2023-06-05T16:04:46Z,2023-06-05T16:04:47Z,,20,,0,0,False,[],False,main,,True,True,True,False,True,https://api.github.com/repos/ashfaqhussain26/GD_filter_ref
622661234,https://github.com/janisss10/On_Care_Application,On_Care_Application,,janisss10,User,https://avatars.githubusercontent.com/u/53228107?v=4,2023-04-02T18:59:10Z,2023-04-02T18:59:24Z,,1169,,0,0,False,[],False,master,Java,True,True,False,False,True,https://api.github.com/repos/janisss10/On_Care_Application
680439393,https://github.com/Filomena-Sacomboio/projecto-grandesdados,projecto-grandesdados,Grandes dados,Filomena-Sacomboio,User,https://avatars.githubusercontent.com/u/139239355?v=4,2023-08-19T08:40:19Z,2023-08-19T08:40:20Z,,134,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/Filomena-Sacomboio/projecto-grandesdados
730147597,https://github.com/Celebrum/hacketon-1-cheat-layer,hacketon-1-cheat-layer,"Hackathon II   Join us for our 2nd Hackathon and the 1st where completely non-technical users can participate on the same level playing field!     All the most complicated automations can be built using simple language with Atlas-1,",Celebrum,User,https://avatars.githubusercontent.com/u/132075596?v=4,2023-12-11T10:00:53Z,2023-12-28T00:27:22Z,https://hacketon1.vercel.app,15,,0,0,False,[],False,main,,True,False,False,False,True,https://api.github.com/repos/Celebrum/hacketon-1-cheat-layer
758235110,https://github.com/mahshid-alinejad/ai-case-study,ai-case-study,Module 1 Challenge,mahshid-alinejad,User,https://avatars.githubusercontent.com/u/158861742?v=4,2024-02-15T22:14:11Z,2024-02-15T22:14:11Z,,25,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/mahshid-alinejad/ai-case-study
724093237,https://github.com/uctb/ST-Paper,ST-Paper,,uctb,Organization,https://avatars.githubusercontent.com/u/61173307?v=4,2023-11-27T11:37:24Z,2024-03-12T12:24:52Z,,441,,15,0,False,[],False,main,,True,False,False,False,True,https://api.github.com/repos/uctb/ST-Paper
737823962,https://github.com/Coding000/Projects,Projects,Final Year College Project | Machine Learning | Deep Learning | Computer science | IEEE Projects| ,Coding000,User,https://avatars.githubusercontent.com/u/155379904?v=4,2024-01-01T16:25:16Z,2024-01-01T17:17:17Z,,96,,0,0,False,[],False,main,HTML,True,True,True,False,True,https://api.github.com/repos/Coding000/Projects
500572892,https://github.com/sachugowda/Federated-Learning-for-Wearable-Sensor-Based-Human-Activity-Recognition,Federated-Learning-for-Wearable-Sensor-Based-Human-Activity-Recognition,,sachugowda,User,https://avatars.githubusercontent.com/u/4860900?v=4,2022-06-06T19:48:36Z,2023-07-24T14:12:31Z,,15183,,2,2,False,[],False,main,Python,True,True,False,False,True,https://api.github.com/repos/sachugowda/Federated-Learning-for-Wearable-Sensor-Based-Human-Activity-Recognition
551559286,https://github.com/Josiah-Adesola/Hamoye-Metadata-Physical-Activity-Prediction,Hamoye-Metadata-Physical-Activity-Prediction,Physical Activity Prediction by Team Metadata - Hamoye,Josiah-Adesola,User,https://avatars.githubusercontent.com/u/59745353?v=4,2022-10-14T16:25:32Z,2022-10-28T16:19:51Z,https://metadata-physical-activity.streamlitapp.com/,7845,,0,3,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/Josiah-Adesola/Hamoye-Metadata-Physical-Activity-Prediction
525298833,https://github.com/quotation2520/CAGE4HAR,CAGE4HAR,,quotation2520,User,https://avatars.githubusercontent.com/u/47216704?v=4,2022-08-16T08:47:37Z,2024-01-29T02:51:39Z,,167,,7,2,False,[],False,main,Python,True,True,False,False,True,https://api.github.com/repos/quotation2520/CAGE4HAR
516050520,https://github.com/palladiumkenya/openmrs-module-mhealthdataexchange,openmrs-module-mhealthdataexchange,Ushauri IL Consumer ,palladiumkenya,Organization,https://avatars.githubusercontent.com/u/23733919?v=4,2022-07-20T16:10:07Z,2022-07-20T17:06:07Z,,138,GNU General Public License v3.0,1,5,False,[],False,master,Java,True,True,False,False,True,https://api.github.com/repos/palladiumkenya/openmrs-module-mhealthdataexchange
574557866,https://github.com/MuntasirFahim/MuntasirFahim.github.io,MuntasirFahim.github.io,,MuntasirFahim,User,https://avatars.githubusercontent.com/u/119293360?v=4,2022-12-05T15:16:19Z,2023-02-02T07:25:17Z,,878,,0,1,False,[],False,main,,True,True,True,False,True,https://api.github.com/repos/MuntasirFahim/MuntasirFahim.github.io
592055670,https://github.com/LanaZamel/mHealth,mHealth,"A personal blog post, inspired by Dominik's class project for General Business Administration and Accounting.",LanaZamel,User,https://avatars.githubusercontent.com/u/115485590?v=4,2023-01-22T19:34:10Z,2023-02-04T12:18:19Z,,1517,,0,1,False,[],False,main,,True,True,True,False,True,https://api.github.com/repos/LanaZamel/mHealth
607056125,https://github.com/legendsort/carp-flask,carp-flask,ample project that provides all existing endpoints to communicate with the CARP Webservices API platform using the Flask Framework.,legendsort,User,https://avatars.githubusercontent.com/u/101836819?v=4,2023-02-27T08:09:48Z,2023-11-30T02:07:30Z,,3450,MIT License,3,0,False,"['carp', 'flask', 'python']",False,master,Python,True,True,False,False,True,https://api.github.com/repos/legendsort/carp-flask
613128825,https://github.com/spakowiczlab/mhealth-iit,mhealth-iit,R Shiny app to support the use of mobile health data in academic clinical trials. This tool enables one to obtain consent to share user's FitBit data with the research team.,spakowiczlab,Organization,https://avatars.githubusercontent.com/u/51428801?v=4,2023-03-13T00:07:46Z,2023-03-13T00:34:30Z,,11,MIT License,0,0,False,[],False,main,R,True,True,False,False,True,https://api.github.com/repos/spakowiczlab/mhealth-iit
510897522,https://github.com/ABISOLAP/mHealth,mHealth,EXPLORATORY DATA ANALYSIS FOR DIFFERENT USAGE OF MOBILE HEALTH APPLICATION,ABISOLAP,User,https://avatars.githubusercontent.com/u/33721707?v=4,2022-07-05T21:21:10Z,2022-08-22T15:52:00Z,,4632,,0,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/ABISOLAP/mHealth
599967552,https://github.com/beda-software/fhir-mhealth,fhir-mhealth,Beda EMR mHealth app for iOS,beda-software,Organization,https://avatars.githubusercontent.com/u/10070419?v=4,2023-02-10T09:28:33Z,2023-11-20T14:34:53Z,,657,MIT License,4,1,False,"['apple', 'ios', 'mhealth', 'react-native', 'swift']",False,main,TypeScript,True,True,False,False,True,https://api.github.com/repos/beda-software/fhir-mhealth
593724308,https://github.com/remyjkim/human_activity_recognition_transfer_learning,human_activity_recognition_transfer_learning,,remyjkim,User,https://avatars.githubusercontent.com/u/76610872?v=4,2023-01-26T17:42:34Z,2023-01-26T17:49:44Z,,1065,,0,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/remyjkim/human_activity_recognition_transfer_learning
488851195,https://github.com/tatvavid1999/HealthCare-System,HealthCare-System,,tatvavid1999,User,https://avatars.githubusercontent.com/u/92215693?v=4,2022-05-05T06:06:15Z,2022-05-05T06:07:33Z,,37664,,0,0,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/tatvavid1999/HealthCare-System
570927249,https://github.com/Capable-project/sato-ontology,sato-ontology,The SATO ontology,Capable-project,User,https://avatars.githubusercontent.com/u/69151975?v=4,2022-11-26T15:30:38Z,2022-11-26T15:30:38Z,,11,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/Capable-project/sato-ontology
609692838,https://github.com/bjoleary/ctdl,ctdl,Clinical Trials Downloader,bjoleary,User,https://avatars.githubusercontent.com/u/5481433?v=4,2023-03-04T23:57:55Z,2023-07-17T18:45:16Z,,2611,Other,1,0,False,[],False,main,R,True,False,False,False,True,https://api.github.com/repos/bjoleary/ctdl
556762147,https://github.com/Adityaapandkar/Sahara,Sahara,,Adityaapandkar,User,https://avatars.githubusercontent.com/u/102023634?v=4,2022-10-24T13:18:02Z,2023-06-16T06:09:42Z,,438,,1,2,False,[],False,main,Java,True,True,False,False,True,https://api.github.com/repos/Adityaapandkar/Sahara
571998977,https://github.com/joa24jm/UsAs,UsAs,Machine Learning Project for Evaluation of different Train/Test-Splits on a Selection of Datasets,joa24jm,User,https://avatars.githubusercontent.com/u/73597706?v=4,2022-11-29T10:45:57Z,2023-04-07T13:38:06Z,,13256,,0,0,False,[],False,main,Jupyter Notebook,True,True,False,False,False,https://api.github.com/repos/joa24jm/UsAs
487512862,https://github.com/PrathmeshN99/Health_Monitoring_Dashboard,Health_Monitoring_Dashboard,,PrathmeshN99,User,https://avatars.githubusercontent.com/u/90515944?v=4,2022-05-01T10:57:03Z,2022-09-05T11:00:15Z,,52207,,1,0,False,[],False,master,HTML,True,True,False,False,True,https://api.github.com/repos/PrathmeshN99/Health_Monitoring_Dashboard
488841262,https://github.com/yashwanth27/TARP_J_COMP_HEALTHCARE_SYSTEM,TARP_J_COMP_HEALTHCARE_SYSTEM,,yashwanth27,User,https://avatars.githubusercontent.com/u/53743203?v=4,2022-05-05T05:19:30Z,2022-06-13T09:42:04Z,,37662,,0,1,False,[],False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/yashwanth27/TARP_J_COMP_HEALTHCARE_SYSTEM
557919692,https://github.com/ascetic-monk/CAML,CAML,"Pytorch implement of ""Context-Aware Mutual Learning for Semi-Supervised Human Activity Recognition Using Wearable Sensors"" in Expert Systems with Applications (ESWA) 2023.",ascetic-monk,User,https://avatars.githubusercontent.com/u/56111463?v=4,2022-10-26T14:51:28Z,2023-04-17T03:28:49Z,,51,MIT License,3,1,False,[],False,main,Python,True,True,False,False,True,https://api.github.com/repos/ascetic-monk/CAML
594174785,https://github.com/AlmiraVelic/SemperTibi,SemperTibi,Android app to help users in daily stress situations,AlmiraVelic,User,https://avatars.githubusercontent.com/u/66998379?v=4,2023-01-27T19:22:07Z,2023-03-25T16:54:42Z,,30793,,2,0,False,"['kotlin-android', 'mental-health', 'mood-journal', 'stress-reduction', 'stress-test']",False,master,Kotlin,True,True,False,False,True,https://api.github.com/repos/AlmiraVelic/SemperTibi
508263949,https://github.com/fqjin/mhealth-tymp-classifier,mhealth-tymp-classifier,mHealth Tympanometry ML Classifier,fqjin,User,https://avatars.githubusercontent.com/u/41841012?v=4,2022-06-28T11:05:24Z,2023-02-07T15:43:32Z,,485,Apache License 2.0,2,1,False,"['deep-learning', 'tympanometry', 'uncertainty-quantification']",False,main,Jupyter Notebook,True,True,False,False,True,https://api.github.com/repos/fqjin/mhealth-tymp-classifier
578664176,https://github.com/MachacuayJ/mHealth_windows,mHealth_windows,,MachacuayJ,User,https://avatars.githubusercontent.com/u/110218977?v=4,2022-12-15T15:34:03Z,2022-12-15T15:38:16Z,,74757,,0,0,False,[],False,master,Python,True,True,False,False,True,https://api.github.com/repos/MachacuayJ/mHealth_windows
496802567,https://github.com/Howard-nolan/Exploratory-Data-Analysis,Exploratory-Data-Analysis,Tools for exploratory data analysis of wearables and mHealth data.,Howard-nolan,User,https://avatars.githubusercontent.com/u/106356427?v=4,2022-05-26T23:35:18Z,2022-11-10T05:59:33Z,,329,,0,3,False,[],False,master,Jupyter Notebook,True,True,False,False,False,https://api.github.com/repos/Howard-nolan/Exploratory-Data-Analysis
489886750,https://github.com/scsankey/mHealth,mHealth,create user stories for mHealth application,scsankey,User,https://avatars.githubusercontent.com/u/57188889?v=4,2022-05-08T08:26:13Z,2022-05-08T08:26:13Z,,4,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/scsankey/mHealth
470892310,https://github.com/Anilkumar-Krishna/mHealth,mHealth,Research articles on mHealth for the period 2017-2021,Anilkumar-Krishna,User,https://avatars.githubusercontent.com/u/77504085?v=4,2022-03-17T07:37:19Z,2022-03-17T07:37:19Z,,2007,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/Anilkumar-Krishna/mHealth
496548253,https://github.com/palladiumkenya/C4CAndroid,C4CAndroid,,palladiumkenya,Organization,https://avatars.githubusercontent.com/u/23733919?v=4,2022-05-26T08:56:16Z,2022-05-26T09:01:21Z,,54194,,0,1,False,[],False,master,Java,True,True,False,False,True,https://api.github.com/repos/palladiumkenya/C4CAndroid
549119303,https://github.com/percom-submission/PerCom-2023,PerCom-2023,Best parameters for Enhanced CPC,percom-submission,User,https://avatars.githubusercontent.com/u/115495173?v=4,2022-10-10T17:49:32Z,2022-10-10T17:49:32Z,,5,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/percom-submission/PerCom-2023
565687535,https://github.com/TanyaKaushi/TanyaKaushi.github.io,TanyaKaushi.github.io,,TanyaKaushi,User,https://avatars.githubusercontent.com/u/68680779?v=4,2022-11-14T05:24:33Z,2023-07-07T16:22:12Z,,157674,,0,0,False,[],False,main,CSS,True,True,True,False,True,https://api.github.com/repos/TanyaKaushi/TanyaKaushi.github.io
593907622,https://github.com/Chinmai1608/Chinmai1608,Chinmai1608,,Chinmai1608,User,https://avatars.githubusercontent.com/u/107248135?v=4,2023-01-27T05:35:55Z,2023-09-28T10:47:56Z,,2,,0,0,False,[],False,main,,True,True,False,False,True,https://api.github.com/repos/Chinmai1608/Chinmai1608
498516928,https://github.com/isaacpitwa/mHealth-cloud-functions,mHealth-cloud-functions,,isaacpitwa,User,https://avatars.githubusercontent.com/u/31113416?v=4,2022-05-31T22:30:35Z,2022-05-31T22:31:10Z,,94,,0,0,False,[],False,master,JavaScript,True,True,False,False,True,https://api.github.com/repos/isaacpitwa/mHealth-cloud-functions
